172, _HYPERTEN_2
173, _TOBAC100_0
174, _TOBAC100_1
175, _PACKSPER_0
176, _PACKSPER_1
177, _PACKSPER_2
178, _PACKSPER_3
179, _PACKSPER_4
180, _PACKSPER_5
181, _DECSUB_0
182, _DECSUB_1
183, _DECSUB_8
184, _INDEPEND_1
185, _INDEPEND_2
186, _INDEPEND_3
187, _INDEPEND_4
188, _COGLANG_0
189, _COGLANG_1
190, _MOTREM_0
191, _MOTREM_1
192, _BEDISIN_0
193, _BEDISIN_1
194, _BEAPATHY_0
195, _BEAPATHY_1
196, _MOSLOW_0
197, _MOSLOW_1
198, _MOGAIT_0
199, _MOGAIT_1
200, _BEIRRIT_0
201, _BEIRRIT_1
202, _BEAGIT_0
203, _BEAGIT_1
204, _MOFALLS_0
205, _MOFALLS_1
206, _COGJUDG_0
207, _COGJUDG_1
208, _BEDEP_0
209, _BEDEP_1
210, _BEVHALL_0
211, _BEVHALL_1
212, _BEAHALL_0
213, _BEAHALL_1
214, _NACCCOGF_0
215, _NACCCOGF_1
216, _NACCCOGF_2
217, _NACCCOGF_3
218, _NACCCOGF_4
219, _NACCCOGF_5
220, _NACCCOGF_6
221, _NACCCOGF_7
222, _NACCCOGF_8
223, _BEDEL_0
224, _BEDEL_1
225, _COGATTN_0
226, _COGATTN_1
227, _NACCMOTF_0
228, _NACCMOTF_1
229, _NACCMOTF_2
230, _NACCMOTF_3
231, _NACCMOTF_4
232, _COGVIS_0
233, _COGVIS_1
234, _BEPERCH_0
235, _BEPERCH_1
236, _NACCBEHF_0
237, _NACCBEHF_1
238, _NACCBEHF_3
239, _NACCBEHF_4
240, _NACCBEHF_5
241, _NACCBEHF_6
242, _NACCBEHF_8
243, _NACCBEHF_9
244, _NACCBEHF_10
245, _MOMODE_0
246, _MOMODE_1
247, _MOMODE_2
248, _MOMODE_3
249, _MOMODE_4
250, _FRSTCHG_1
251, _FRSTCHG_2
252, _FRSTCHG_3
253, _FRSTCHG_8
254, _DECIN_0
255, _DECIN_1
256, _DEL_0
257, _DEL_1
258, _HALL_0
259, _HALL_1
260, _AGIT_0
261, _AGIT_1
262, _ELAT_0
263, _ELAT_1
264, _DISN_0
265, _DISN_1
266, _DEPD_0
267, _DEPD_1
268, _APA_0
269, _APA_1
270, _MOT_0
271, _MOT_1
272, _ANX_0
273, _ANX_1
274, _IRR_0
275, _IRR_1
276, _APP_0
277, _APP_1
278, _NACCAHTN_0
279, _NACCAHTN_1
280, _NACCHTNC_0
281, _NACCHTNC_1
282, _NACCACEI_0
283, _NACCACEI_1
284, _NACCAAAS_0
285, _NACCAAAS_1
286, _NACCBETA_0
287, _NACCBETA_1
288, _NACCCCBS_0
289, _NACCCCBS_1
290, _NACCDIUR_0
291, _NACCDIUR_1
292, _NACCVASD_0
293, _NACCVASD_1
294, _NACCANGI_0
295, _NACCANGI_1
296, _NACCLIPL_0
297, _NACCLIPL_1
298, _NACCNSD_0
299, _NACCNSD_1
300, _NACCAC_0
301, _NACCAC_1
302, _NACCADEP_0
303, _NACCADEP_1
304, _NACCAPSY_0
305, _NACCAPSY_1
306, _NACCAANX_0
307, _NACCAANX_1
308, _NACCPDMD_0
309, _NACCPDMD_1
310, _NACCEMD_0
311, _NACCEMD_1
312, _NACCEPMD_0
313, _NACCEPMD_1
314, _NACCDBMD_0
315, _NACCDBMD_1
316, _SHOPPING_0
317, _SHOPPING_1
318, _SHOPPING_2
319, _SHOPPING_3
320, _SHOPPING_8
321, _TRAVEL_0
322, _TRAVEL_1
323, _TRAVEL_2
324, _TRAVEL_3
325, _TRAVEL_8
326, _EVENTS_0
327, _EVENTS_1
328, _EVENTS_2
329, _EVENTS_3
330, _EVENTS_8
331, _STOVE_0
332, _STOVE_1
333, _STOVE_2
334, _STOVE_8
335, _REMDATES_0
336, _REMDATES_1
337, _REMDATES_2
338, _REMDATES_3
339, _REMDATES_8
340, _MEALPREP_0
341, _MEALPREP_1
342, _MEALPREP_2
343, _MEALPREP_3
344, _MEALPREP_8
345, _BILLS_0
346, _BILLS_1
347, _BILLS_2
348, _BILLS_3
349, _BILLS_8
350, _PAYATTN_0
351, _PAYATTN_1
352, _PAYATTN_2
353, _PAYATTN_3
354, _PAYATTN_8
355, _TAXES_0
356, _TAXES_1
357, _TAXES_2
358, _TAXES_3
359, _TAXES_8
360, _GAMES_0
361, _GAMES_1
362, _GAMES_2
363, _GAMES_3
364, _GAMES_8
365, _SPIRITS_0
366, _SPIRITS_1
367, _EMPTY_0
368, _EMPTY_1
369, _DROPACT_0
370, _DROPACT_1
371, _BORED_0
372, _BORED_1
373, _HELPLESS_0
374, _HELPLESS_1
375, _SATIS_0
376, _SATIS_1
377, _WRTHLESS_0
378, _WRTHLESS_1
379, _ENERGY_0
380, _ENERGY_1
381, _HOPELESS_0
382, _HOPELESS_1
383, _AFRAID_0
384, _AFRAID_1
385, _WONDRFUL_0
386, _WONDRFUL_1
387, _BETTER_0
388, _BETTER_1
389, _HAPPY_0
390, _HAPPY_1
391, _STAYHOME_0
392, _STAYHOME_1
393, _MEMPROB_0
394, _MEMPROB_1
