173, _HYPERTEN_1
174, _HYPERTEN_2
175, _TOBAC100_0
176, _TOBAC100_1
177, _PACKSPER_0
178, _PACKSPER_1
179, _PACKSPER_2
180, _PACKSPER_3
181, _PACKSPER_4
182, _PACKSPER_5
183, _PACKSPER_8
184, _DECSUB_0
185, _DECSUB_1
186, _DECSUB_8
187, _INDEPEND_1
188, _INDEPEND_2
189, _INDEPEND_3
190, _INDEPEND_4
191, _COGLANG_0
192, _COGLANG_1
193, _MOTREM_0
194, _MOTREM_1
195, _BEDISIN_0
196, _BEDISIN_1
197, _BEAPATHY_0
198, _BEAPATHY_1
199, _MOSLOW_0
200, _MOSLOW_1
201, _MOGAIT_0
202, _MOGAIT_1
203, _BEIRRIT_0
204, _BEIRRIT_1
205, _BEAGIT_0
206, _BEAGIT_1
207, _MOFALLS_0
208, _MOFALLS_1
209, _COGJUDG_0
210, _COGJUDG_1
211, _BEDEP_0
212, _BEDEP_1
213, _BEVHALL_0
214, _BEVHALL_1
215, _BEAHALL_0
216, _BEAHALL_1
217, _NACCCOGF_0
218, _NACCCOGF_1
219, _NACCCOGF_2
220, _NACCCOGF_3
221, _NACCCOGF_4
222, _NACCCOGF_5
223, _NACCCOGF_6
224, _NACCCOGF_7
225, _NACCCOGF_8
226, _BEDEL_0
227, _BEDEL_1
228, _COGATTN_0
229, _COGATTN_1
230, _NACCMOTF_0
231, _NACCMOTF_1
232, _NACCMOTF_2
233, _NACCMOTF_3
234, _NACCMOTF_4
235, _COGVIS_0
236, _COGVIS_1
237, _BEPERCH_0
238, _BEPERCH_1
239, _NACCBEHF_0
240, _NACCBEHF_1
241, _NACCBEHF_2
242, _NACCBEHF_3
243, _NACCBEHF_4
244, _NACCBEHF_5
245, _NACCBEHF_6
246, _NACCBEHF_7
247, _NACCBEHF_8
248, _NACCBEHF_9
249, _NACCBEHF_10
250, _MOMODE_0
251, _MOMODE_1
252, _MOMODE_2
253, _MOMODE_3
254, _MOMODE_4
255, _FRSTCHG_1
256, _FRSTCHG_2
257, _FRSTCHG_3
258, _FRSTCHG_8
259, _DECIN_0
260, _DECIN_1
261, _DEL_0
262, _DEL_1
263, _HALL_0
264, _HALL_1
265, _AGIT_0
266, _AGIT_1
267, _ELAT_0
268, _ELAT_1
269, _DISN_0
270, _DISN_1
271, _DEPD_0
272, _DEPD_1
273, _APA_0
274, _APA_1
275, _MOT_0
276, _MOT_1
277, _ANX_0
278, _ANX_1
279, _IRR_0
280, _IRR_1
281, _APP_0
282, _APP_1
283, _NACCAHTN_0
284, _NACCAHTN_1
285, _NACCHTNC_0
286, _NACCHTNC_1
287, _NACCACEI_0
288, _NACCACEI_1
289, _NACCAAAS_0
290, _NACCAAAS_1
291, _NACCBETA_0
292, _NACCBETA_1
293, _NACCCCBS_0
294, _NACCCCBS_1
295, _NACCDIUR_0
296, _NACCDIUR_1
297, _NACCVASD_0
298, _NACCVASD_1
299, _NACCANGI_0
300, _NACCANGI_1
301, _NACCLIPL_0
302, _NACCLIPL_1
303, _NACCNSD_0
304, _NACCNSD_1
305, _NACCAC_0
306, _NACCAC_1
307, _NACCADEP_0
308, _NACCADEP_1
309, _NACCAPSY_0
310, _NACCAPSY_1
311, _NACCAANX_0
312, _NACCAANX_1
313, _NACCPDMD_0
314, _NACCPDMD_1
315, _NACCEMD_0
316, _NACCEMD_1
317, _NACCEPMD_0
318, _NACCEPMD_1
319, _NACCDBMD_0
320, _NACCDBMD_1
321, _SHOPPING_0
322, _SHOPPING_1
323, _SHOPPING_2
324, _SHOPPING_3
325, _SHOPPING_8
326, _TRAVEL_0
327, _TRAVEL_1
328, _TRAVEL_2
329, _TRAVEL_3
330, _TRAVEL_8
331, _EVENTS_0
332, _EVENTS_1
333, _EVENTS_2
334, _EVENTS_3
335, _EVENTS_8
336, _STOVE_0
337, _STOVE_1
338, _STOVE_2
339, _STOVE_3
340, _STOVE_8
341, _REMDATES_0
342, _REMDATES_1
343, _REMDATES_2
344, _REMDATES_3
345, _REMDATES_8
346, _MEALPREP_0
347, _MEALPREP_1
348, _MEALPREP_2
349, _MEALPREP_3
350, _MEALPREP_8
351, _BILLS_0
352, _BILLS_1
353, _BILLS_2
354, _BILLS_3
355, _BILLS_8
356, _PAYATTN_0
357, _PAYATTN_1
358, _PAYATTN_2
359, _PAYATTN_3
360, _PAYATTN_8
361, _TAXES_0
362, _TAXES_1
363, _TAXES_2
364, _TAXES_3
365, _TAXES_8
366, _GAMES_0
367, _GAMES_1
368, _GAMES_2
369, _GAMES_3
370, _GAMES_8
371, _SPIRITS_0
372, _SPIRITS_1
373, _EMPTY_0
374, _EMPTY_1
375, _DROPACT_0
376, _DROPACT_1
377, _BORED_0
378, _BORED_1
379, _HELPLESS_0
380, _HELPLESS_1
381, _SATIS_0
382, _SATIS_1
383, _WRTHLESS_0
384, _WRTHLESS_1
385, _ENERGY_0
386, _ENERGY_1
387, _HOPELESS_0
388, _HOPELESS_1
389, _AFRAID_0
390, _AFRAID_1
391, _WONDRFUL_0
392, _WONDRFUL_1
393, _BETTER_0
394, _BETTER_1
395, _HAPPY_0
396, _HAPPY_1
397, _STAYHOME_0
398, _STAYHOME_1
399, _MEMPROB_0
400, _MEMPROB_1
401, _BP_S2HT
402, _BP_S1HT
403, _BP_PHT
404, _BP_NORM
405, _BMI_SUW
406, _BMI_NW
407, _BMI_OB
408, _DIABTYPE_1
409, _DIABTYPE_2
410, _DIABTYPE_3
411, _DIABTYPE_8
412, _DECCLIN_0
413, _DECCLIN_1
414, _STROKE_0
415, _STROKE_1
416, _CVPACE_0
417, _CVPACE_1
418, _CVPACE_2
419, _TRAUMCHR_0
420, _TRAUMCHR_1
421, _TRAUMCHR_2
422, _TRAUMEXT_0
423, _TRAUMEXT_1
424, _TRAUMEXT_2
425, _NCOTHR_0
426, _NCOTHR_1
427, _NCOTHR_2
428, _TRAUMBRF_0
429, _TRAUMBRF_1
430, _TRAUMBRF_2
431, _STEPWISE_0
432, _STEPWISE_1
433, _SOMATIC_0
434, _SOMATIC_1
435, _EMOT_0
436, _EMOT_1
437, _HXHYPER_0
438, _HXHYPER_1
439, _HACHIN_0
440, _HACHIN_1
441, _HACHIN_2
442, _HACHIN_3
443, _HACHIN_4
444, _HACHIN_5
445, _HACHIN_6
446, _HACHIN_7
447, _HACHIN_8
448, _HACHIN_9
449, _HACHIN_10
450, _HACHIN_11
451, _HACHIN_12
452, _ABRUPT_0
453, _ABRUPT_2
454, _HXSTROKE_0
455, _HXSTROKE_2
456, _FOCLSYM_0
457, _FOCLSYM_2
458, _FOCLSIGN_0
459, _FOCLSIGN_2
460, _PDNORMAL_0
461, _PDNORMAL_1
462, _BRADYKIN_0
463, _BRADYKIN_1
464, _BRADYKIN_2
465, _BRADYKIN_3
466, _BRADYKIN_4
467, _BRADYKIN_8
468, _TAPSRT_0
469, _TAPSRT_1
470, _TAPSRT_2
471, _TAPSRT_3
472, _TAPSRT_4
473, _TAPSRT_8
474, _TAPSLF_0
475, _TAPSLF_1
476, _TAPSLF_2
477, _TAPSLF_3
478, _TAPSLF_4
479, _TAPSLF_8
480, _HANDMOVR_0
481, _HANDMOVR_1
482, _HANDMOVR_2
483, _HANDMOVR_3
484, _HANDMOVR_4
485, _HANDMOVR_8
486, _TRESTFAC_0
487, _TRESTFAC_1
488, _TRESTFAC_2
489, _TRESTFAC_3
490, _TRESTFAC_4
491, _TRESTFAC_8
492, _TRESTRHD_0
493, _TRESTRHD_1
494, _TRESTRHD_2
495, _TRESTRHD_3
496, _TRESTRHD_4
497, _TRESTRHD_8
498, _TRESTLHD_0
499, _TRESTLHD_1
500, _TRESTLHD_2
501, _TRESTLHD_3
502, _TRESTLHD_4
503, _TRESTLHD_8
504, _TRESTRFT_0
505, _TRESTRFT_1
506, _TRESTRFT_2
507, _TRESTRFT_3
508, _TRESTRFT_4
509, _TRESTRFT_8
510, _TRESTLFT_0
511, _TRESTLFT_1
512, _TRESTLFT_2
513, _TRESTLFT_3
514, _TRESTLFT_4
515, _TRESTLFT_8
516, _RIGDNECK_0
517, _RIGDNECK_1
518, _RIGDNECK_2
519, _RIGDNECK_3
520, _RIGDNECK_4
521, _RIGDNECK_8
522, _RIGDUPRT_0
523, _RIGDUPRT_1
524, _RIGDUPRT_2
525, _RIGDUPRT_3
526, _RIGDUPRT_4
527, _RIGDUPRT_8
528, _RIGDLORT_0
529, _RIGDLORT_1
530, _RIGDLORT_2
531, _RIGDLORT_3
532, _RIGDLORT_4
533, _RIGDLORT_8
534, _RIGDLOLF_0
535, _RIGDLOLF_1
536, _RIGDLOLF_2
537, _RIGDLOLF_3
538, _RIGDLOLF_4
539, _RIGDLOLF_8
540, _TRACTRHD_0
541, _TRACTRHD_1
542, _TRACTRHD_2
543, _TRACTRHD_3
544, _TRACTRHD_4
545, _TRACTRHD_8
546, _TRACTLHD_0
547, _TRACTLHD_1
548, _TRACTLHD_2
549, _TRACTLHD_3
550, _TRACTLHD_4
551, _TRACTLHD_8
552, _HANDMOVL_0
553, _HANDMOVL_1
554, _HANDMOVL_2
555, _HANDMOVL_3
556, _HANDMOVL_4
557, _HANDMOVL_8
558, _HANDALTR_0
559, _HANDALTR_1
560, _HANDALTR_2
561, _HANDALTR_3
562, _HANDALTR_4
563, _HANDALTR_8
564, _HANDALTL_0
565, _HANDALTL_1
566, _HANDALTL_2
567, _HANDALTL_3
568, _HANDALTL_4
569, _HANDALTL_8
570, _LEGRT_0
571, _LEGRT_1
572, _LEGRT_2
573, _LEGRT_3
574, _LEGRT_4
575, _LEGRT_8
576, _LEGLF_0
577, _LEGLF_1
578, _LEGLF_2
579, _LEGLF_3
580, _LEGLF_4
581, _LEGLF_8
582, _FACEXP_0
583, _FACEXP_1
584, _FACEXP_2
585, _FACEXP_3
586, _FACEXP_4
587, _FACEXP_8
588, _POSTURE_0
589, _POSTURE_1
590, _POSTURE_2
591, _POSTURE_3
592, _POSTURE_4
593, _POSTURE_8
594, _SPEECH_0
595, _SPEECH_1
596, _SPEECH_2
597, _SPEECH_3
598, _SPEECH_4
599, _SPEECH_8
600, _ARISING_0
601, _ARISING_1
602, _ARISING_2
603, _ARISING_3
604, _ARISING_4
605, _ARISING_8
606, _GAIT_0
607, _GAIT_1
608, _GAIT_2
609, _GAIT_3
610, _GAIT_4
611, _GAIT_8
612, _POSSTAB_0
613, _POSSTAB_1
614, _POSSTAB_2
615, _POSSTAB_3
616, _POSSTAB_4
617, _POSSTAB_8
618, _RIGDUPLF_0
619, _RIGDUPLF_1
620, _RIGDUPLF_2
621, _RIGDUPLF_3
622, _RIGDUPLF_4
623, _RIGDUPLF_8
624, _EYEMOVE_0
625, _EYEMOVE_1
626, _FOCLDEF_0
627, _FOCLDEF_1
628, _GAITDIS_0
629, _GAITDIS_1
