173, _HYPERTEN_2
174, _TOBAC100_0
175, _TOBAC100_1
176, _PACKSPER_0
177, _PACKSPER_1
178, _PACKSPER_2
179, _PACKSPER_3
180, _PACKSPER_4
181, _PACKSPER_5
182, _DECSUB_0
183, _DECSUB_1
184, _DECSUB_8
185, _INDEPEND_1
186, _INDEPEND_2
187, _INDEPEND_3
188, _INDEPEND_4
189, _COGLANG_0
190, _COGLANG_1
191, _MOTREM_0
192, _MOTREM_1
193, _BEDISIN_0
194, _BEDISIN_1
195, _BEAPATHY_0
196, _BEAPATHY_1
197, _MOSLOW_0
198, _MOSLOW_1
199, _MOGAIT_0
200, _MOGAIT_1
201, _BEIRRIT_0
202, _BEIRRIT_1
203, _BEAGIT_0
204, _BEAGIT_1
205, _MOFALLS_0
206, _MOFALLS_1
207, _COGJUDG_0
208, _COGJUDG_1
209, _BEDEP_0
210, _BEDEP_1
211, _BEVHALL_0
212, _BEVHALL_1
213, _BEAHALL_0
214, _BEAHALL_1
215, _NACCCOGF_0
216, _NACCCOGF_1
217, _NACCCOGF_2
218, _NACCCOGF_3
219, _NACCCOGF_4
220, _NACCCOGF_5
221, _NACCCOGF_6
222, _NACCCOGF_7
223, _NACCCOGF_8
224, _BEDEL_0
225, _BEDEL_1
226, _COGATTN_0
227, _COGATTN_1
228, _NACCMOTF_0
229, _NACCMOTF_1
230, _NACCMOTF_2
231, _NACCMOTF_3
232, _NACCMOTF_4
233, _COGVIS_0
234, _COGVIS_1
235, _BEPERCH_0
236, _BEPERCH_1
237, _NACCBEHF_0
238, _NACCBEHF_1
239, _NACCBEHF_2
240, _NACCBEHF_3
241, _NACCBEHF_4
242, _NACCBEHF_5
243, _NACCBEHF_6
244, _NACCBEHF_8
245, _NACCBEHF_9
246, _MOMODE_0
247, _MOMODE_1
248, _MOMODE_2
249, _MOMODE_3
250, _MOMODE_4
251, _FRSTCHG_1
252, _FRSTCHG_2
253, _FRSTCHG_3
254, _FRSTCHG_8
255, _DECIN_0
256, _DECIN_1
257, _DEL_0
258, _DEL_1
259, _HALL_0
260, _HALL_1
261, _AGIT_0
262, _AGIT_1
263, _ELAT_0
264, _ELAT_1
265, _DISN_0
266, _DISN_1
267, _DEPD_0
268, _DEPD_1
269, _APA_0
270, _APA_1
271, _MOT_0
272, _MOT_1
273, _ANX_0
274, _ANX_1
275, _IRR_0
276, _IRR_1
277, _APP_0
278, _APP_1
279, _NACCAHTN_0
280, _NACCAHTN_1
281, _NACCHTNC_0
282, _NACCHTNC_1
283, _NACCACEI_0
284, _NACCACEI_1
285, _NACCAAAS_0
286, _NACCAAAS_1
287, _NACCBETA_0
288, _NACCBETA_1
289, _NACCCCBS_0
290, _NACCCCBS_1
291, _NACCDIUR_0
292, _NACCDIUR_1
293, _NACCVASD_0
294, _NACCVASD_1
295, _NACCANGI_0
296, _NACCANGI_1
297, _NACCLIPL_0
298, _NACCLIPL_1
299, _NACCNSD_0
300, _NACCNSD_1
301, _NACCAC_0
302, _NACCAC_1
303, _NACCADEP_0
304, _NACCADEP_1
305, _NACCAPSY_0
306, _NACCAPSY_1
307, _NACCAANX_0
308, _NACCAANX_1
309, _NACCPDMD_0
310, _NACCPDMD_1
311, _NACCEMD_0
312, _NACCEMD_1
313, _NACCEPMD_0
314, _NACCEPMD_1
315, _NACCDBMD_0
316, _NACCDBMD_1
317, _SHOPPING_0
318, _SHOPPING_1
319, _SHOPPING_2
320, _SHOPPING_3
321, _SHOPPING_8
322, _TRAVEL_0
323, _TRAVEL_1
324, _TRAVEL_2
325, _TRAVEL_3
326, _TRAVEL_8
327, _EVENTS_0
328, _EVENTS_1
329, _EVENTS_2
330, _EVENTS_3
331, _EVENTS_8
332, _STOVE_0
333, _STOVE_1
334, _STOVE_2
335, _STOVE_8
336, _REMDATES_0
337, _REMDATES_1
338, _REMDATES_2
339, _REMDATES_3
340, _REMDATES_8
341, _MEALPREP_0
342, _MEALPREP_1
343, _MEALPREP_2
344, _MEALPREP_3
345, _MEALPREP_8
346, _BILLS_0
347, _BILLS_1
348, _BILLS_2
349, _BILLS_3
350, _BILLS_8
351, _PAYATTN_0
352, _PAYATTN_1
353, _PAYATTN_2
354, _PAYATTN_3
355, _PAYATTN_8
356, _TAXES_0
357, _TAXES_1
358, _TAXES_2
359, _TAXES_3
360, _TAXES_8
361, _GAMES_0
362, _GAMES_1
363, _GAMES_2
364, _GAMES_3
365, _GAMES_8
366, _SPIRITS_0
367, _SPIRITS_1
368, _EMPTY_0
369, _EMPTY_1
370, _DROPACT_0
371, _DROPACT_1
372, _BORED_0
373, _BORED_1
374, _HELPLESS_0
375, _HELPLESS_1
376, _SATIS_0
377, _SATIS_1
378, _WRTHLESS_0
379, _WRTHLESS_1
380, _ENERGY_0
381, _ENERGY_1
382, _HOPELESS_0
383, _HOPELESS_1
384, _AFRAID_0
385, _AFRAID_1
386, _WONDRFUL_0
387, _WONDRFUL_1
388, _BETTER_0
389, _BETTER_1
390, _HAPPY_0
391, _HAPPY_1
392, _STAYHOME_0
393, _STAYHOME_1
394, _MEMPROB_0
395, _MEMPROB_1
396, _BP_S2HT
397, _BP_S1HT
398, _BP_PHT
399, _BP_NORM
400, _BMI_SUW
401, _BMI_NW
402, _BMI_OB
403, _DIABTYPE_1
404, _DIABTYPE_2
405, _DIABTYPE_3
406, _DIABTYPE_8
407, _DECCLIN_0
408, _DECCLIN_1
409, _STROKE_0
410, _STROKE_1
411, _CVPACE_0
412, _CVPACE_1
413, _CVPACE_2
414, _TRAUMCHR_0
415, _TRAUMCHR_1
416, _TRAUMCHR_2
417, _TRAUMEXT_0
418, _TRAUMEXT_1
419, _TRAUMEXT_2
420, _NCOTHR_0
421, _NCOTHR_1
422, _NCOTHR_2
423, _TRAUMBRF_0
424, _TRAUMBRF_1
425, _TRAUMBRF_2
426, _STEPWISE_0
427, _STEPWISE_1
428, _SOMATIC_0
429, _SOMATIC_1
430, _EMOT_0
431, _EMOT_1
432, _HXHYPER_0
433, _HXHYPER_1
434, _HACHIN_0
435, _HACHIN_1
436, _HACHIN_2
437, _HACHIN_4
438, _HACHIN_5
439, _HACHIN_6
440, _HACHIN_8
441, _HACHIN_9
442, _HACHIN_10
443, _HACHIN_11
444, _ABRUPT_0
445, _ABRUPT_2
446, _HXSTROKE_0
447, _HXSTROKE_2
448, _FOCLSYM_0
449, _FOCLSYM_2
450, _FOCLSIGN_0
451, _FOCLSIGN_2
452, _PDNORMAL_0
453, _PDNORMAL_1
454, _BRADYKIN_0
455, _BRADYKIN_1
456, _BRADYKIN_2
457, _BRADYKIN_3
458, _BRADYKIN_4
459, _BRADYKIN_8
460, _TAPSRT_0
461, _TAPSRT_1
462, _TAPSRT_2
463, _TAPSRT_3
464, _TAPSRT_4
465, _TAPSRT_8
466, _TAPSLF_0
467, _TAPSLF_1
468, _TAPSLF_2
469, _TAPSLF_3
470, _TAPSLF_4
471, _TAPSLF_8
472, _HANDMOVR_0
473, _HANDMOVR_1
474, _HANDMOVR_2
475, _HANDMOVR_3
476, _HANDMOVR_4
477, _HANDMOVR_8
478, _TRESTFAC_0
479, _TRESTFAC_1
480, _TRESTFAC_2
481, _TRESTFAC_3
482, _TRESTFAC_4
483, _TRESTFAC_8
484, _TRESTRHD_0
485, _TRESTRHD_1
486, _TRESTRHD_2
487, _TRESTRHD_3
488, _TRESTRHD_4
489, _TRESTRHD_8
490, _TRESTLHD_0
491, _TRESTLHD_1
492, _TRESTLHD_2
493, _TRESTLHD_3
494, _TRESTLHD_4
495, _TRESTLHD_8
496, _TRESTRFT_0
497, _TRESTRFT_1
498, _TRESTRFT_2
499, _TRESTRFT_3
500, _TRESTRFT_4
501, _TRESTRFT_8
502, _TRESTLFT_0
503, _TRESTLFT_1
504, _TRESTLFT_2
505, _TRESTLFT_3
506, _TRESTLFT_4
507, _TRESTLFT_8
508, _RIGDNECK_0
509, _RIGDNECK_1
510, _RIGDNECK_2
511, _RIGDNECK_3
512, _RIGDNECK_4
513, _RIGDNECK_8
514, _RIGDUPRT_0
515, _RIGDUPRT_1
516, _RIGDUPRT_2
517, _RIGDUPRT_3
518, _RIGDUPRT_4
519, _RIGDUPRT_8
520, _RIGDLORT_0
521, _RIGDLORT_1
522, _RIGDLORT_2
523, _RIGDLORT_3
524, _RIGDLORT_4
525, _RIGDLORT_8
526, _RIGDLOLF_0
527, _RIGDLOLF_1
528, _RIGDLOLF_2
529, _RIGDLOLF_3
530, _RIGDLOLF_4
531, _RIGDLOLF_8
532, _TRACTRHD_0
533, _TRACTRHD_1
534, _TRACTRHD_2
535, _TRACTRHD_3
536, _TRACTRHD_4
537, _TRACTRHD_8
538, _TRACTLHD_0
539, _TRACTLHD_1
540, _TRACTLHD_2
541, _TRACTLHD_3
542, _TRACTLHD_4
543, _TRACTLHD_8
544, _HANDMOVL_0
545, _HANDMOVL_1
546, _HANDMOVL_2
547, _HANDMOVL_3
548, _HANDMOVL_4
549, _HANDMOVL_8
550, _HANDALTR_0
551, _HANDALTR_1
552, _HANDALTR_2
553, _HANDALTR_3
554, _HANDALTR_4
555, _HANDALTR_8
556, _HANDALTL_0
557, _HANDALTL_1
558, _HANDALTL_2
559, _HANDALTL_3
560, _HANDALTL_4
561, _HANDALTL_8
562, _LEGRT_0
563, _LEGRT_1
564, _LEGRT_2
565, _LEGRT_3
566, _LEGRT_4
567, _LEGRT_8
568, _LEGLF_0
569, _LEGLF_1
570, _LEGLF_2
571, _LEGLF_3
572, _LEGLF_4
573, _LEGLF_8
574, _FACEXP_0
575, _FACEXP_1
576, _FACEXP_2
577, _FACEXP_3
578, _FACEXP_4
579, _FACEXP_8
580, _POSTURE_0
581, _POSTURE_1
582, _POSTURE_2
583, _POSTURE_3
584, _POSTURE_4
585, _POSTURE_8
586, _SPEECH_0
587, _SPEECH_1
588, _SPEECH_2
589, _SPEECH_3
590, _SPEECH_4
591, _SPEECH_8
592, _ARISING_0
593, _ARISING_1
594, _ARISING_2
595, _ARISING_4
596, _ARISING_8
597, _GAIT_0
598, _GAIT_1
599, _GAIT_2
600, _GAIT_3
601, _GAIT_4
602, _GAIT_8
603, _POSSTAB_0
604, _POSSTAB_1
605, _POSSTAB_2
606, _POSSTAB_3
607, _POSSTAB_4
608, _POSSTAB_8
609, _RIGDUPLF_0
610, _RIGDUPLF_1
611, _RIGDUPLF_2
612, _RIGDUPLF_3
613, _RIGDUPLF_4
614, _RIGDUPLF_8
615, _EYEMOVE_0
616, _EYEMOVE_1
617, _FOCLDEF_0
618, _FOCLDEF_1
619, _GAITDIS_0
620, _GAITDIS_1
