173, _HYPERTEN_0
174, _HYPERTEN_1
175, _HYPERTEN_2
176, _TOBAC100_0
177, _TOBAC100_1
178, _PACKSPER_0
179, _PACKSPER_1
180, _PACKSPER_2
181, _PACKSPER_3
182, _PACKSPER_4
183, _PACKSPER_5
184, _PACKSPER_8
185, _DECSUB_0
186, _DECSUB_1
187, _DECSUB_8
188, _INDEPEND_1
189, _INDEPEND_2
190, _INDEPEND_3
191, _INDEPEND_4
192, _COGLANG_0
193, _COGLANG_1
194, _MOTREM_0
195, _MOTREM_1
196, _BEDISIN_0
197, _BEDISIN_1
198, _BEAPATHY_0
199, _BEAPATHY_1
200, _MOSLOW_0
201, _MOSLOW_1
202, _MOGAIT_0
203, _MOGAIT_1
204, _BEIRRIT_0
205, _BEIRRIT_1
206, _BEAGIT_0
207, _BEAGIT_1
208, _MOFALLS_0
209, _MOFALLS_1
210, _COGJUDG_0
211, _COGJUDG_1
212, _BEDEP_0
213, _BEDEP_1
214, _BEVHALL_0
215, _BEVHALL_1
216, _BEAHALL_0
217, _BEAHALL_1
218, _NACCCOGF_0
219, _NACCCOGF_1
220, _NACCCOGF_2
221, _NACCCOGF_3
222, _NACCCOGF_4
223, _NACCCOGF_5
224, _NACCCOGF_6
225, _NACCCOGF_7
226, _NACCCOGF_8
227, _BEDEL_0
228, _BEDEL_1
229, _COGATTN_0
230, _COGATTN_1
231, _NACCMOTF_0
232, _NACCMOTF_1
233, _NACCMOTF_2
234, _NACCMOTF_3
235, _NACCMOTF_4
236, _COGVIS_0
237, _COGVIS_1
238, _BEPERCH_0
239, _BEPERCH_1
240, _NACCBEHF_0
241, _NACCBEHF_1
242, _NACCBEHF_2
243, _NACCBEHF_3
244, _NACCBEHF_4
245, _NACCBEHF_5
246, _NACCBEHF_6
247, _NACCBEHF_7
248, _NACCBEHF_8
249, _NACCBEHF_9
250, _NACCBEHF_10
251, _MOMODE_0
252, _MOMODE_1
253, _MOMODE_2
254, _MOMODE_3
255, _MOMODE_4
256, _FRSTCHG_1
257, _FRSTCHG_2
258, _FRSTCHG_3
259, _FRSTCHG_8
260, _DECIN_0
261, _DECIN_1
262, _DEL_0
263, _DEL_1
264, _HALL_0
265, _HALL_1
266, _AGIT_0
267, _AGIT_1
268, _ELAT_0
269, _ELAT_1
270, _DISN_0
271, _DISN_1
272, _DEPD_0
273, _DEPD_1
274, _APA_0
275, _APA_1
276, _MOT_0
277, _MOT_1
278, _ANX_0
279, _ANX_1
280, _IRR_0
281, _IRR_1
282, _APP_0
283, _APP_1
284, _NACCAHTN_0
285, _NACCAHTN_1
286, _NACCHTNC_0
287, _NACCHTNC_1
288, _NACCACEI_0
289, _NACCACEI_1
290, _NACCAAAS_0
291, _NACCAAAS_1
292, _NACCBETA_0
293, _NACCBETA_1
294, _NACCCCBS_0
295, _NACCCCBS_1
296, _NACCDIUR_0
297, _NACCDIUR_1
298, _NACCVASD_0
299, _NACCVASD_1
300, _NACCANGI_0
301, _NACCANGI_1
302, _NACCLIPL_0
303, _NACCLIPL_1
304, _NACCNSD_0
305, _NACCNSD_1
306, _NACCAC_0
307, _NACCAC_1
308, _NACCADEP_0
309, _NACCADEP_1
310, _NACCAPSY_0
311, _NACCAPSY_1
312, _NACCAANX_0
313, _NACCAANX_1
314, _NACCPDMD_0
315, _NACCPDMD_1
316, _NACCEMD_0
317, _NACCEMD_1
318, _NACCEPMD_0
319, _NACCEPMD_1
320, _NACCDBMD_0
321, _NACCDBMD_1
322, _SHOPPING_0
323, _SHOPPING_1
324, _SHOPPING_2
325, _SHOPPING_3
326, _SHOPPING_8
327, _TRAVEL_0
328, _TRAVEL_1
329, _TRAVEL_2
330, _TRAVEL_3
331, _TRAVEL_8
332, _EVENTS_0
333, _EVENTS_1
334, _EVENTS_2
335, _EVENTS_3
336, _EVENTS_8
337, _STOVE_0
338, _STOVE_1
339, _STOVE_2
340, _STOVE_3
341, _STOVE_8
342, _REMDATES_0
343, _REMDATES_1
344, _REMDATES_2
345, _REMDATES_3
346, _REMDATES_8
347, _MEALPREP_0
348, _MEALPREP_1
349, _MEALPREP_2
350, _MEALPREP_3
351, _MEALPREP_8
352, _BILLS_0
353, _BILLS_1
354, _BILLS_2
355, _BILLS_3
356, _BILLS_8
357, _PAYATTN_0
358, _PAYATTN_1
359, _PAYATTN_2
360, _PAYATTN_3
361, _PAYATTN_8
362, _TAXES_0
363, _TAXES_1
364, _TAXES_2
365, _TAXES_3
366, _TAXES_8
367, _GAMES_0
368, _GAMES_1
369, _GAMES_2
370, _GAMES_3
371, _GAMES_8
372, _SPIRITS_0
373, _SPIRITS_1
374, _EMPTY_0
375, _EMPTY_1
376, _DROPACT_0
377, _DROPACT_1
378, _BORED_0
379, _BORED_1
380, _HELPLESS_0
381, _HELPLESS_1
382, _SATIS_0
383, _SATIS_1
384, _WRTHLESS_0
385, _WRTHLESS_1
386, _ENERGY_0
387, _ENERGY_1
388, _HOPELESS_0
389, _HOPELESS_1
390, _AFRAID_0
391, _AFRAID_1
392, _WONDRFUL_0
393, _WONDRFUL_1
394, _BETTER_0
395, _BETTER_1
396, _HAPPY_0
397, _HAPPY_1
398, _STAYHOME_0
399, _STAYHOME_1
400, _MEMPROB_0
401, _MEMPROB_1
402, _BP_S2HT
403, _BP_S1HT
404, _BP_PHT
405, _BP_NORM
406, _BMI_SUW
407, _BMI_UW
408, _BMI_NW
409, _BMI_OW
410, _BMI_OB
411, _DIABTYPE_1
412, _DIABTYPE_2
413, _DIABTYPE_3
414, _DIABTYPE_8
415, _DECCLIN_0
416, _DECCLIN_1
417, _STROKE_0
418, _STROKE_1
419, _CVPACE_0
420, _CVPACE_1
421, _CVPACE_2
422, _TRAUMCHR_0
423, _TRAUMCHR_1
424, _TRAUMCHR_2
425, _TRAUMEXT_0
426, _TRAUMEXT_1
427, _TRAUMEXT_2
428, _NCOTHR_0
429, _NCOTHR_1
430, _NCOTHR_2
431, _TRAUMBRF_0
432, _TRAUMBRF_1
433, _TRAUMBRF_2
434, _STEPWISE_0
435, _STEPWISE_1
436, _SOMATIC_0
437, _SOMATIC_1
438, _EMOT_0
439, _EMOT_1
440, _HXHYPER_0
441, _HXHYPER_1
442, _HACHIN_0
443, _HACHIN_1
444, _HACHIN_2
445, _HACHIN_3
446, _HACHIN_4
447, _HACHIN_5
448, _HACHIN_6
449, _HACHIN_7
450, _HACHIN_8
451, _HACHIN_9
452, _HACHIN_10
453, _HACHIN_11
454, _HACHIN_12
455, _ABRUPT_0
456, _ABRUPT_2
457, _HXSTROKE_0
458, _HXSTROKE_2
459, _FOCLSYM_0
460, _FOCLSYM_2
461, _FOCLSIGN_0
462, _FOCLSIGN_2
463, _PDNORMAL_0
464, _PDNORMAL_1
465, _BRADYKIN_0
466, _BRADYKIN_1
467, _BRADYKIN_2
468, _BRADYKIN_3
469, _BRADYKIN_4
470, _BRADYKIN_8
471, _TAPSRT_0
472, _TAPSRT_1
473, _TAPSRT_2
474, _TAPSRT_3
475, _TAPSRT_4
476, _TAPSRT_8
477, _TAPSLF_0
478, _TAPSLF_1
479, _TAPSLF_2
480, _TAPSLF_3
481, _TAPSLF_4
482, _TAPSLF_8
483, _HANDMOVR_0
484, _HANDMOVR_1
485, _HANDMOVR_2
486, _HANDMOVR_3
487, _HANDMOVR_4
488, _HANDMOVR_8
489, _TRESTFAC_0
490, _TRESTFAC_1
491, _TRESTFAC_2
492, _TRESTFAC_3
493, _TRESTFAC_4
494, _TRESTFAC_8
495, _TRESTRHD_0
496, _TRESTRHD_1
497, _TRESTRHD_2
498, _TRESTRHD_3
499, _TRESTRHD_4
500, _TRESTRHD_8
501, _TRESTLHD_0
502, _TRESTLHD_1
503, _TRESTLHD_2
504, _TRESTLHD_3
505, _TRESTLHD_4
506, _TRESTLHD_8
507, _TRESTRFT_0
508, _TRESTRFT_1
509, _TRESTRFT_2
510, _TRESTRFT_3
511, _TRESTRFT_4
512, _TRESTRFT_8
513, _TRESTLFT_0
514, _TRESTLFT_1
515, _TRESTLFT_2
516, _TRESTLFT_3
517, _TRESTLFT_4
518, _TRESTLFT_8
519, _RIGDNECK_0
520, _RIGDNECK_1
521, _RIGDNECK_2
522, _RIGDNECK_3
523, _RIGDNECK_4
524, _RIGDNECK_8
525, _RIGDUPRT_0
526, _RIGDUPRT_1
527, _RIGDUPRT_2
528, _RIGDUPRT_3
529, _RIGDUPRT_4
530, _RIGDUPRT_8
531, _RIGDLORT_0
532, _RIGDLORT_1
533, _RIGDLORT_2
534, _RIGDLORT_3
535, _RIGDLORT_4
536, _RIGDLORT_8
537, _RIGDLOLF_0
538, _RIGDLOLF_1
539, _RIGDLOLF_2
540, _RIGDLOLF_3
541, _RIGDLOLF_4
542, _RIGDLOLF_8
543, _TRACTRHD_0
544, _TRACTRHD_1
545, _TRACTRHD_2
546, _TRACTRHD_3
547, _TRACTRHD_4
548, _TRACTRHD_8
549, _TRACTLHD_0
550, _TRACTLHD_1
551, _TRACTLHD_2
552, _TRACTLHD_3
553, _TRACTLHD_4
554, _TRACTLHD_8
555, _HANDMOVL_0
556, _HANDMOVL_1
557, _HANDMOVL_2
558, _HANDMOVL_3
559, _HANDMOVL_4
560, _HANDMOVL_8
561, _HANDALTR_0
562, _HANDALTR_1
563, _HANDALTR_2
564, _HANDALTR_3
565, _HANDALTR_4
566, _HANDALTR_8
567, _HANDALTL_0
568, _HANDALTL_1
569, _HANDALTL_2
570, _HANDALTL_3
571, _HANDALTL_4
572, _HANDALTL_8
573, _LEGRT_0
574, _LEGRT_1
575, _LEGRT_2
576, _LEGRT_3
577, _LEGRT_4
578, _LEGRT_8
579, _LEGLF_0
580, _LEGLF_1
581, _LEGLF_2
582, _LEGLF_3
583, _LEGLF_4
584, _LEGLF_8
585, _FACEXP_0
586, _FACEXP_1
587, _FACEXP_2
588, _FACEXP_3
589, _FACEXP_4
590, _FACEXP_8
591, _POSTURE_0
592, _POSTURE_1
593, _POSTURE_2
594, _POSTURE_3
595, _POSTURE_4
596, _POSTURE_8
597, _SPEECH_0
598, _SPEECH_1
599, _SPEECH_2
600, _SPEECH_3
601, _SPEECH_4
602, _SPEECH_8
603, _ARISING_0
604, _ARISING_1
605, _ARISING_2
606, _ARISING_3
607, _ARISING_4
608, _ARISING_8
609, _GAIT_0
610, _GAIT_1
611, _GAIT_2
612, _GAIT_3
613, _GAIT_4
614, _GAIT_8
615, _POSSTAB_0
616, _POSSTAB_1
617, _POSSTAB_2
618, _POSSTAB_3
619, _POSSTAB_4
620, _POSSTAB_8
621, _RIGDUPLF_0
622, _RIGDUPLF_1
623, _RIGDUPLF_2
624, _RIGDUPLF_3
625, _RIGDUPLF_4
626, _RIGDUPLF_8
627, _EYEMOVE_0
628, _EYEMOVE_1
629, _FOCLDEF_0
630, _FOCLDEF_1
631, _GAITDIS_0
632, _GAITDIS_1
