172, _TOBAC100_1
173, _PACKSPER_0
174, _PACKSPER_1
175, _PACKSPER_2
176, _PACKSPER_3
177, _PACKSPER_4
178, _PACKSPER_5
179, _DECSUB_1
180, _DECSUB_8
181, _INDEPEND_1
182, _INDEPEND_2
183, _INDEPEND_3
184, _INDEPEND_4
185, _COGLANG_0
186, _COGLANG_1
187, _MOTREM_0
188, _MOTREM_1
189, _BEDISIN_0
190, _BEDISIN_1
191, _BEAPATHY_0
192, _BEAPATHY_1
193, _MOSLOW_0
194, _MOSLOW_1
195, _MOGAIT_0
196, _MOGAIT_1
197, _BEIRRIT_0
198, _BEIRRIT_1
199, _BEAGIT_0
200, _BEAGIT_1
201, _MOFALLS_0
202, _MOFALLS_1
203, _COGJUDG_0
204, _COGJUDG_1
205, _BEDEP_0
206, _BEDEP_1
207, _BEVHALL_0
208, _BEVHALL_1
209, _BEAHALL_0
210, _BEAHALL_1
211, _NACCCOGF_0
212, _NACCCOGF_1
213, _NACCCOGF_2
214, _NACCCOGF_3
215, _NACCCOGF_4
216, _NACCCOGF_5
217, _NACCCOGF_8
218, _BEDEL_0
219, _BEDEL_1
220, _COGATTN_0
221, _COGATTN_1
222, _NACCMOTF_0
223, _NACCMOTF_1
224, _NACCMOTF_2
225, _NACCMOTF_3
226, _NACCMOTF_4
227, _COGVIS_0
228, _COGVIS_1
229, _BEPERCH_0
230, _BEPERCH_1
231, _NACCBEHF_0
232, _NACCBEHF_3
233, _NACCBEHF_4
234, _NACCBEHF_5
235, _NACCBEHF_8
236, _NACCBEHF_9
237, _MOMODE_0
238, _MOMODE_1
239, _MOMODE_2
240, _MOMODE_3
241, _MOMODE_4
242, _FRSTCHG_1
243, _FRSTCHG_2
244, _FRSTCHG_3
245, _FRSTCHG_8
246, _DECIN_0
247, _DECIN_1
248, _DEL_0
249, _DEL_1
250, _HALL_0
251, _HALL_1
252, _AGIT_0
253, _AGIT_1
254, _ELAT_0
255, _ELAT_1
256, _DISN_0
257, _DISN_1
258, _DEPD_0
259, _DEPD_1
260, _APA_0
261, _APA_1
262, _MOT_0
263, _MOT_1
264, _ANX_0
265, _ANX_1
266, _IRR_0
267, _IRR_1
268, _APP_0
269, _APP_1
270, _NACCAHTN_0
271, _NACCAHTN_1
272, _NACCHTNC_0
273, _NACCHTNC_1
274, _NACCACEI_0
275, _NACCACEI_1
276, _NACCAAAS_0
277, _NACCAAAS_1
278, _NACCBETA_0
279, _NACCBETA_1
280, _NACCCCBS_0
281, _NACCCCBS_1
282, _NACCDIUR_0
283, _NACCDIUR_1
284, _NACCVASD_0
285, _NACCVASD_1
286, _NACCANGI_0
287, _NACCANGI_1
288, _NACCLIPL_0
289, _NACCLIPL_1
290, _NACCNSD_0
291, _NACCNSD_1
292, _NACCAC_0
293, _NACCAC_1
294, _NACCADEP_0
295, _NACCADEP_1
296, _NACCAPSY_0
297, _NACCAPSY_1
298, _NACCAANX_0
299, _NACCAANX_1
300, _NACCPDMD_0
301, _NACCPDMD_1
302, _NACCEMD_0
303, _NACCEMD_1
304, _NACCEPMD_0
305, _NACCEPMD_1
306, _NACCDBMD_0
307, _NACCDBMD_1
308, _SHOPPING_0
309, _SHOPPING_1
310, _SHOPPING_2
311, _SHOPPING_3
312, _SHOPPING_8
313, _TRAVEL_0
314, _TRAVEL_1
315, _TRAVEL_2
316, _TRAVEL_3
317, _TRAVEL_8
318, _EVENTS_0
319, _EVENTS_1
320, _EVENTS_2
321, _EVENTS_3
322, _EVENTS_8
323, _STOVE_1
324, _STOVE_2
325, _STOVE_8
326, _REMDATES_1
327, _REMDATES_2
328, _REMDATES_3
329, _REMDATES_8
330, _MEALPREP_0
331, _MEALPREP_1
332, _MEALPREP_2
333, _MEALPREP_3
334, _MEALPREP_8
335, _BILLS_0
336, _BILLS_2
337, _BILLS_3
338, _BILLS_8
339, _PAYATTN_0
340, _PAYATTN_1
341, _PAYATTN_2
342, _PAYATTN_3
343, _PAYATTN_8
344, _TAXES_0
345, _TAXES_1
346, _TAXES_2
347, _TAXES_3
348, _TAXES_8
349, _GAMES_0
350, _GAMES_1
351, _GAMES_2
352, _GAMES_3
353, _GAMES_8
354, _SPIRITS_0
355, _SPIRITS_1
356, _EMPTY_0
357, _EMPTY_1
358, _DROPACT_0
359, _DROPACT_1
360, _BORED_0
361, _BORED_1
362, _HELPLESS_0
363, _HELPLESS_1
364, _SATIS_0
365, _SATIS_1
366, _WRTHLESS_0
367, _WRTHLESS_1
368, _ENERGY_0
369, _ENERGY_1
370, _HOPELESS_0
371, _HOPELESS_1
372, _AFRAID_0
373, _AFRAID_1
374, _WONDRFUL_0
375, _WONDRFUL_1
376, _BETTER_0
377, _BETTER_1
378, _HAPPY_0
379, _HAPPY_1
380, _STAYHOME_0
381, _STAYHOME_1
382, _MEMPROB_0
383, _MEMPROB_1
384, _BP_S2HT
385, _BP_S1HT
386, _BP_PHT
387, _BP_NORM
388, _BMI_SUW
389, _BMI_OB
390, _DIABTYPE_1
391, _DIABTYPE_2
392, _DIABTYPE_3
393, _DIABTYPE_8
394, _DECCLIN_0
395, _DECCLIN_1
396, _STROKE_0
397, _STROKE_1
398, _CVPACE_0
399, _CVPACE_1
400, _CVPACE_2
401, _TRAUMCHR_0
402, _TRAUMCHR_1
403, _TRAUMCHR_2
404, _TRAUMEXT_0
405, _TRAUMEXT_1
406, _TRAUMEXT_2
407, _NCOTHR_0
408, _NCOTHR_1
409, _NCOTHR_2
410, _TRAUMBRF_0
411, _TRAUMBRF_1
412, _TRAUMBRF_2
413, _STEPWISE_0
414, _STEPWISE_1
415, _SOMATIC_0
416, _SOMATIC_1
417, _EMOT_0
418, _EMOT_1
419, _HXHYPER_0
420, _HXHYPER_1
421, _HACHIN_1
422, _HACHIN_2
423, _HACHIN_4
424, _HACHIN_5
425, _HACHIN_8
426, _HACHIN_10
427, _HACHIN_11
428, _ABRUPT_0
429, _ABRUPT_2
430, _HXSTROKE_0
431, _HXSTROKE_2
432, _FOCLSYM_0
433, _FOCLSYM_2
434, _FOCLSIGN_0
435, _FOCLSIGN_2
436, _PDNORMAL_0
437, _PDNORMAL_1
438, _BRADYKIN_0
439, _BRADYKIN_1
440, _BRADYKIN_2
441, _BRADYKIN_3
442, _BRADYKIN_4
443, _BRADYKIN_8
444, _TAPSRT_0
445, _TAPSRT_1
446, _TAPSRT_2
447, _TAPSRT_3
448, _TAPSRT_4
449, _TAPSRT_8
450, _TAPSLF_0
451, _TAPSLF_1
452, _TAPSLF_4
453, _TAPSLF_8
454, _HANDMOVR_0
455, _HANDMOVR_1
456, _HANDMOVR_2
457, _HANDMOVR_3
458, _HANDMOVR_4
459, _HANDMOVR_8
460, _TRESTFAC_0
461, _TRESTFAC_1
462, _TRESTFAC_2
463, _TRESTFAC_3
464, _TRESTFAC_4
465, _TRESTFAC_8
466, _TRESTRHD_0
467, _TRESTRHD_1
468, _TRESTRHD_2
469, _TRESTRHD_3
470, _TRESTRHD_4
471, _TRESTRHD_8
472, _TRESTLHD_0
473, _TRESTLHD_2
474, _TRESTLHD_3
475, _TRESTLHD_4
476, _TRESTLHD_8
477, _TRESTRFT_0
478, _TRESTRFT_1
479, _TRESTRFT_2
480, _TRESTRFT_3
481, _TRESTRFT_4
482, _TRESTRFT_8
483, _TRESTLFT_0
484, _TRESTLFT_1
485, _TRESTLFT_2
486, _TRESTLFT_3
487, _TRESTLFT_4
488, _TRESTLFT_8
489, _RIGDNECK_0
490, _RIGDNECK_1
491, _RIGDNECK_2
492, _RIGDNECK_3
493, _RIGDNECK_4
494, _RIGDNECK_8
495, _RIGDUPRT_0
496, _RIGDUPRT_1
497, _RIGDUPRT_2
498, _RIGDUPRT_3
499, _RIGDUPRT_4
500, _RIGDUPRT_8
501, _RIGDLORT_0
502, _RIGDLORT_1
503, _RIGDLORT_2
504, _RIGDLORT_3
505, _RIGDLORT_4
506, _RIGDLORT_8
507, _RIGDLOLF_0
508, _RIGDLOLF_1
509, _RIGDLOLF_2
510, _RIGDLOLF_3
511, _RIGDLOLF_4
512, _RIGDLOLF_8
513, _TRACTRHD_1
514, _TRACTRHD_2
515, _TRACTRHD_3
516, _TRACTRHD_4
517, _TRACTRHD_8
518, _TRACTLHD_0
519, _TRACTLHD_3
520, _TRACTLHD_4
521, _TRACTLHD_8
522, _HANDMOVL_0
523, _HANDMOVL_1
524, _HANDMOVL_3
525, _HANDMOVL_4
526, _HANDALTR_0
527, _HANDALTR_1
528, _HANDALTR_2
529, _HANDALTR_3
530, _HANDALTR_4
531, _HANDALTR_8
532, _HANDALTL_0
533, _HANDALTL_2
534, _HANDALTL_3
535, _HANDALTL_4
536, _HANDALTL_8
537, _LEGRT_0
538, _LEGRT_1
539, _LEGRT_2
540, _LEGRT_3
541, _LEGRT_4
542, _LEGRT_8
543, _LEGLF_0
544, _LEGLF_1
545, _LEGLF_2
546, _LEGLF_3
547, _LEGLF_4
548, _LEGLF_8
549, _FACEXP_0
550, _FACEXP_1
551, _FACEXP_2
552, _FACEXP_3
553, _FACEXP_4
554, _POSTURE_2
555, _POSTURE_3
556, _POSTURE_4
557, _POSTURE_8
558, _SPEECH_0
559, _SPEECH_1
560, _SPEECH_2
561, _SPEECH_3
562, _SPEECH_8
563, _ARISING_1
564, _ARISING_2
565, _ARISING_4
566, _ARISING_8
567, _GAIT_0
568, _GAIT_1
569, _GAIT_2
570, _GAIT_3
571, _GAIT_4
572, _GAIT_8
573, _POSSTAB_0
574, _POSSTAB_1
575, _POSSTAB_2
576, _POSSTAB_3
577, _POSSTAB_4
578, _POSSTAB_8
579, _RIGDUPLF_0
580, _RIGDUPLF_1
581, _RIGDUPLF_2
582, _RIGDUPLF_3
583, _RIGDUPLF_4
584, _RIGDUPLF_8
585, _EYEMOVE_0
586, _EYEMOVE_1
587, _FOCLDEF_0
588, _FOCLDEF_1
589, _GAITDIS_0
590, _GAITDIS_1
