172, _HYPERTEN_2
173, _TOBAC100_0
174, _TOBAC100_1
175, _PACKSPER_0
176, _PACKSPER_1
177, _PACKSPER_2
178, _PACKSPER_3
179, _PACKSPER_4
180, _PACKSPER_5
181, _DECSUB_0
182, _DECSUB_1
183, _DECSUB_8
184, _INDEPEND_1
185, _INDEPEND_2
186, _INDEPEND_3
187, _INDEPEND_4
188, _COGLANG_0
189, _COGLANG_1
190, _MOTREM_0
191, _MOTREM_1
192, _BEDISIN_0
193, _BEDISIN_1
194, _BEAPATHY_0
195, _BEAPATHY_1
196, _MOSLOW_0
197, _MOSLOW_1
198, _MOGAIT_0
199, _MOGAIT_1
200, _BEIRRIT_0
201, _BEIRRIT_1
202, _BEAGIT_0
203, _BEAGIT_1
204, _MOFALLS_0
205, _MOFALLS_1
206, _COGJUDG_0
207, _COGJUDG_1
208, _BEDEP_0
209, _BEDEP_1
210, _BEVHALL_0
211, _BEVHALL_1
212, _BEAHALL_0
213, _BEAHALL_1
214, _NACCCOGF_0
215, _NACCCOGF_1
216, _NACCCOGF_2
217, _NACCCOGF_3
218, _NACCCOGF_4
219, _NACCCOGF_5
220, _NACCCOGF_6
221, _NACCCOGF_7
222, _NACCCOGF_8
223, _BEDEL_0
224, _BEDEL_1
225, _COGATTN_0
226, _COGATTN_1
227, _NACCMOTF_0
228, _NACCMOTF_1
229, _NACCMOTF_2
230, _NACCMOTF_3
231, _NACCMOTF_4
232, _COGVIS_0
233, _COGVIS_1
234, _BEPERCH_0
235, _BEPERCH_1
236, _NACCBEHF_0
237, _NACCBEHF_1
238, _NACCBEHF_3
239, _NACCBEHF_4
240, _NACCBEHF_5
241, _NACCBEHF_6
242, _NACCBEHF_8
243, _NACCBEHF_9
244, _MOMODE_0
245, _MOMODE_1
246, _MOMODE_2
247, _MOMODE_3
248, _MOMODE_4
249, _FRSTCHG_1
250, _FRSTCHG_2
251, _FRSTCHG_3
252, _FRSTCHG_8
253, _DECIN_0
254, _DECIN_1
255, _DEL_0
256, _DEL_1
257, _HALL_0
258, _HALL_1
259, _AGIT_0
260, _AGIT_1
261, _ELAT_0
262, _ELAT_1
263, _DISN_0
264, _DISN_1
265, _DEPD_0
266, _DEPD_1
267, _APA_0
268, _APA_1
269, _MOT_0
270, _MOT_1
271, _ANX_0
272, _ANX_1
273, _IRR_0
274, _IRR_1
275, _APP_0
276, _APP_1
277, _NACCAHTN_0
278, _NACCAHTN_1
279, _NACCHTNC_0
280, _NACCHTNC_1
281, _NACCACEI_0
282, _NACCACEI_1
283, _NACCAAAS_0
284, _NACCAAAS_1
285, _NACCBETA_0
286, _NACCBETA_1
287, _NACCCCBS_0
288, _NACCCCBS_1
289, _NACCDIUR_0
290, _NACCDIUR_1
291, _NACCVASD_0
292, _NACCVASD_1
293, _NACCANGI_0
294, _NACCANGI_1
295, _NACCLIPL_0
296, _NACCLIPL_1
297, _NACCNSD_0
298, _NACCNSD_1
299, _NACCAC_0
300, _NACCAC_1
301, _NACCADEP_0
302, _NACCADEP_1
303, _NACCAPSY_0
304, _NACCAPSY_1
305, _NACCAANX_0
306, _NACCAANX_1
307, _NACCPDMD_0
308, _NACCPDMD_1
309, _NACCEMD_0
310, _NACCEMD_1
311, _NACCEPMD_0
312, _NACCEPMD_1
313, _NACCDBMD_0
314, _NACCDBMD_1
315, _SHOPPING_0
316, _SHOPPING_1
317, _SHOPPING_2
318, _SHOPPING_3
319, _SHOPPING_8
320, _TRAVEL_0
321, _TRAVEL_1
322, _TRAVEL_2
323, _TRAVEL_3
324, _TRAVEL_8
325, _EVENTS_0
326, _EVENTS_1
327, _EVENTS_2
328, _EVENTS_3
329, _EVENTS_8
330, _STOVE_0
331, _STOVE_1
332, _STOVE_2
333, _STOVE_8
334, _REMDATES_0
335, _REMDATES_1
336, _REMDATES_2
337, _REMDATES_3
338, _REMDATES_8
339, _MEALPREP_0
340, _MEALPREP_1
341, _MEALPREP_2
342, _MEALPREP_3
343, _MEALPREP_8
344, _BILLS_0
345, _BILLS_1
346, _BILLS_2
347, _BILLS_3
348, _BILLS_8
349, _PAYATTN_0
350, _PAYATTN_1
351, _PAYATTN_2
352, _PAYATTN_3
353, _PAYATTN_8
354, _TAXES_0
355, _TAXES_1
356, _TAXES_2
357, _TAXES_3
358, _TAXES_8
359, _GAMES_0
360, _GAMES_1
361, _GAMES_2
362, _GAMES_3
363, _GAMES_8
364, _SPIRITS_0
365, _SPIRITS_1
366, _EMPTY_0
367, _EMPTY_1
368, _DROPACT_0
369, _DROPACT_1
370, _BORED_0
371, _BORED_1
372, _HELPLESS_0
373, _HELPLESS_1
374, _SATIS_0
375, _SATIS_1
376, _WRTHLESS_0
377, _WRTHLESS_1
378, _ENERGY_0
379, _ENERGY_1
380, _HOPELESS_0
381, _HOPELESS_1
382, _AFRAID_0
383, _AFRAID_1
384, _WONDRFUL_0
385, _WONDRFUL_1
386, _BETTER_0
387, _BETTER_1
388, _HAPPY_0
389, _HAPPY_1
390, _STAYHOME_0
391, _STAYHOME_1
392, _MEMPROB_0
393, _MEMPROB_1
394, _BP_S2HT
395, _BP_S1HT
396, _BP_PHT
397, _BP_NORM
398, _BMI_SUW
399, _BMI_NW
400, _BMI_OB
401, _DIABTYPE_1
402, _DIABTYPE_2
403, _DIABTYPE_3
404, _DIABTYPE_8
405, _DECCLIN_0
406, _DECCLIN_1
407, _STROKE_0
408, _STROKE_1
409, _CVPACE_0
410, _CVPACE_1
411, _CVPACE_2
412, _TRAUMCHR_0
413, _TRAUMCHR_1
414, _TRAUMCHR_2
415, _TRAUMEXT_0
416, _TRAUMEXT_1
417, _TRAUMEXT_2
418, _NCOTHR_0
419, _NCOTHR_1
420, _NCOTHR_2
421, _TRAUMBRF_0
422, _TRAUMBRF_1
423, _TRAUMBRF_2
424, _STEPWISE_0
425, _STEPWISE_1
426, _SOMATIC_0
427, _SOMATIC_1
428, _EMOT_0
429, _EMOT_1
430, _HXHYPER_0
431, _HXHYPER_1
432, _HACHIN_0
433, _HACHIN_1
434, _HACHIN_2
435, _HACHIN_4
436, _HACHIN_5
437, _HACHIN_6
438, _HACHIN_8
439, _HACHIN_9
440, _HACHIN_10
441, _HACHIN_11
442, _ABRUPT_0
443, _ABRUPT_2
444, _HXSTROKE_0
445, _HXSTROKE_2
446, _FOCLSYM_0
447, _FOCLSYM_2
448, _FOCLSIGN_0
449, _FOCLSIGN_2
450, _PDNORMAL_0
451, _PDNORMAL_1
452, _BRADYKIN_0
453, _BRADYKIN_1
454, _BRADYKIN_2
455, _BRADYKIN_3
456, _BRADYKIN_4
457, _BRADYKIN_8
458, _TAPSRT_0
459, _TAPSRT_1
460, _TAPSRT_2
461, _TAPSRT_3
462, _TAPSRT_4
463, _TAPSRT_8
464, _TAPSLF_0
465, _TAPSLF_1
466, _TAPSLF_2
467, _TAPSLF_3
468, _TAPSLF_4
469, _TAPSLF_8
470, _HANDMOVR_0
471, _HANDMOVR_1
472, _HANDMOVR_2
473, _HANDMOVR_3
474, _HANDMOVR_4
475, _HANDMOVR_8
476, _TRESTFAC_0
477, _TRESTFAC_1
478, _TRESTFAC_2
479, _TRESTFAC_3
480, _TRESTFAC_4
481, _TRESTFAC_8
482, _TRESTRHD_0
483, _TRESTRHD_1
484, _TRESTRHD_2
485, _TRESTRHD_3
486, _TRESTRHD_4
487, _TRESTRHD_8
488, _TRESTLHD_0
489, _TRESTLHD_2
490, _TRESTLHD_3
491, _TRESTLHD_4
492, _TRESTLHD_8
493, _TRESTRFT_0
494, _TRESTRFT_1
495, _TRESTRFT_2
496, _TRESTRFT_3
497, _TRESTRFT_4
498, _TRESTRFT_8
499, _TRESTLFT_0
500, _TRESTLFT_1
501, _TRESTLFT_2
502, _TRESTLFT_3
503, _TRESTLFT_4
504, _TRESTLFT_8
505, _RIGDNECK_0
506, _RIGDNECK_1
507, _RIGDNECK_2
508, _RIGDNECK_3
509, _RIGDNECK_4
510, _RIGDNECK_8
511, _RIGDUPRT_0
512, _RIGDUPRT_1
513, _RIGDUPRT_2
514, _RIGDUPRT_3
515, _RIGDUPRT_4
516, _RIGDUPRT_8
517, _RIGDLORT_0
518, _RIGDLORT_1
519, _RIGDLORT_2
520, _RIGDLORT_3
521, _RIGDLORT_4
522, _RIGDLORT_8
523, _RIGDLOLF_0
524, _RIGDLOLF_1
525, _RIGDLOLF_2
526, _RIGDLOLF_3
527, _RIGDLOLF_4
528, _RIGDLOLF_8
529, _TRACTRHD_0
530, _TRACTRHD_1
531, _TRACTRHD_2
532, _TRACTRHD_3
533, _TRACTRHD_4
534, _TRACTRHD_8
535, _TRACTLHD_0
536, _TRACTLHD_1
537, _TRACTLHD_2
538, _TRACTLHD_3
539, _TRACTLHD_4
540, _TRACTLHD_8
541, _HANDMOVL_0
542, _HANDMOVL_1
543, _HANDMOVL_2
544, _HANDMOVL_3
545, _HANDMOVL_4
546, _HANDMOVL_8
547, _HANDALTR_0
548, _HANDALTR_1
549, _HANDALTR_2
550, _HANDALTR_3
551, _HANDALTR_4
552, _HANDALTR_8
553, _HANDALTL_0
554, _HANDALTL_1
555, _HANDALTL_2
556, _HANDALTL_3
557, _HANDALTL_4
558, _HANDALTL_8
559, _LEGRT_0
560, _LEGRT_1
561, _LEGRT_2
562, _LEGRT_3
563, _LEGRT_4
564, _LEGRT_8
565, _LEGLF_0
566, _LEGLF_1
567, _LEGLF_2
568, _LEGLF_3
569, _LEGLF_4
570, _LEGLF_8
571, _FACEXP_0
572, _FACEXP_1
573, _FACEXP_2
574, _FACEXP_3
575, _FACEXP_4
576, _FACEXP_8
577, _POSTURE_0
578, _POSTURE_1
579, _POSTURE_2
580, _POSTURE_3
581, _POSTURE_4
582, _POSTURE_8
583, _SPEECH_0
584, _SPEECH_1
585, _SPEECH_2
586, _SPEECH_3
587, _SPEECH_4
588, _SPEECH_8
589, _ARISING_0
590, _ARISING_1
591, _ARISING_2
592, _ARISING_4
593, _ARISING_8
594, _GAIT_0
595, _GAIT_1
596, _GAIT_2
597, _GAIT_3
598, _GAIT_4
599, _GAIT_8
600, _POSSTAB_0
601, _POSSTAB_1
602, _POSSTAB_2
603, _POSSTAB_3
604, _POSSTAB_4
605, _POSSTAB_8
606, _RIGDUPLF_0
607, _RIGDUPLF_1
608, _RIGDUPLF_2
609, _RIGDUPLF_3
610, _RIGDUPLF_4
611, _RIGDUPLF_8
612, _EYEMOVE_0
613, _EYEMOVE_1
614, _FOCLDEF_0
615, _FOCLDEF_1
616, _GAITDIS_0
617, _GAITDIS_1
